s11,s12,s21,s22,s31,s32,s41,s42,s51,s52
0.000354699,0.00065874,-0.005697363,-0.006200917,-1.541723572,-0.930128555,-1.835075823,-1.133230471,-22.697302908,-20.701583759
-0.000363873,0.000284594,0.003851744,0.004519614,-0.94583367,1.749159232,-2.302780046,1.924201312,-37.94929429,35.184352036
-0.000453988,-0.000269654,-0.000679783,-0.00417297,-1.605798715,-0.09005381,-1.86172493,0.47956895,-24.752356311,23.437936792
-0.000263566,0.000100306,0.000776155,0.007050479,-1.305358372,2.010714725,-2.046684466,1.987094549,-23.777851334,37.100453828
-1.1516e-05,-0.00022646,0.001759935,0.006409448,-1.254120895,2.111236246,-2.263412093,2.053914873,-28.290886395,36.396534525
-9.5347e-05,-0.000530924,-0.000401551,-0.003947714,-1.668329961,0.013661769,-2.040159061,0.615171632,-24.942868275,18.859489477
-0.000114869,-0.00010131,0.000172066,-0.000837375,-1.501732506,-0.478991858,-2.246265627,0.260893543,-26.833504551,17.819437079
4.7037e-05,0.000251921,-0.004800779,-0.0078124,-1.668583917,-0.723564071,-1.614537336,-0.535559901,-15.952278672,-8.006614713
0.000128889,-0.000384984,0.005301182,0.008988373,-0.799494151,1.526689623,-2.428908464,2.10745217,-37.101568311,37.296439067
-0.000504651,0.000129801,-0.001295568,0.002848667,-1.466507657,1.553038409,-1.670422584,1.600512088,-18.028632216,30.73750797
-0.00052892,7.2006e-05,-0.003172107,0.006436054,-0.986665399,1.691443157,-2.292245121,1.757072547,-34.763956894,33.209156167
4.9645e-05,0.000244138,0.000732253,0.006248375,-1.323395249,1.884054781,-2.14920218,1.935152459,-27.111407649,34.53532613
3.2971e-05,-0.000205601,-0.002709745,-0.00097287,-1.464383609,0.415679616,-1.083451248,0.7450493,-5.453217068,25.872464223
0.00065895,-0.000317115,0.001484212,0.006209879,-1.021102527,1.865308143,-2.340014791,1.962248058,-36.925200063,34.666187518
0.000760913,-0.000491949,-0.006007807,0.002398279,-1.562185945,0.214556322,-1.761980991,0.515369315,-18.816380897,19.974207277
0.000633749,0.000428648,0.003541945,0.006391808,-1.076984143,2.120360349,-2.413131486,2.116612761,-34.219253843,39.98205414
-0.000398824,-0.000210622,0.002656041,0.007452647,-1.10808545,1.786439026,-2.34094676,1.869313519,-35.997811626,33.41131176
-2.0971e-05,0.000264451,0.002982273,0.007681805,-0.9189397,1.511625194,-2.374450307,2.099874196,-32.577753911,40.427434814
-0.000124766,-0.000265312,-0.006883112,-0.009159161,-1.736198482,-1.234929198,-2.523046255,-0.353800857,-31.126682403,-2.614515948
-0.00035852,6.0712e-05,-0.004644968,-0.006945602,-1.635660459,-1.369247573,-2.884589706,-0.233121672,-37.092011646,4.823877587
0.000443171,3.393e-05,0.000156591,-0.010927001,-1.811356856,-1.890523709,-1.815353416,-2.354022958,-28.681435827,-30.329462929
0.000497438,0.000562953,-0.002927873,-0.000296385,-0.2682954,-1.340129794,-0.502547879,-2.130813975,-15.523170007,-31.616382845
-6.6886e-05,-0.000267183,-0.003781227,-0.001059579,-0.477061008,-1.337656651,-0.535361586,-1.962602512,-2.34217809,-40.360542056
-0.000153754,-4.9389e-05,-0.003806636,-0.004417127,-1.55785559,-2.101898264,-1.436077611,-2.750587218,-26.188101806,-34.64152945
-0.000263679,0.000221658,-0.002923574,-0.000198362,-1.605286982,-2.374275288,-1.355625814,-2.99966376,-22.664290541,-42.242894928
0.000989107,-0.000211712,-0.006117104,0.010154364,-1.905315251,-2.295640681,-1.643609846,-3.196020119,-29.853612626,-42.008723567
0.00013852,-6.2958e-05,-0.004711273,-0.002287641,-1.60463767,-2.289446556,-1.441338671,-2.965523219,-25.949004281,-36.236420091
-4.1087e-05,0.000118227,-0.00358755,-0.003960568,-1.536001459,-1.117910923,-1.682299985,-1.572211366,-25.584757585,-19.32165928
-0.0003673,0.000241639,-0.003665266,-0.000832769,-2.036280882,-2.491842678,-1.669592966,-3.172375825,-32.605748481,-41.263074804
0.000362865,0.000446787,-0.002064809,-0.003902759,-1.988821185,-1.362311062,-1.889810188,-1.876337789,-27.693229174,-23.143837915
0.000312295,0.000276865,-0.00427565,-0.012107951,-1.649210078,-1.89777247,-1.648531279,-2.312650692,-24.92927222,-31.437150628
-0.000492864,3.0854e-05,-0.005392739,0.002881794,-1.840009217,-2.70344281,-1.520910854,-3.183871586,-25.513094375,-43.64625192
0.000787014,-0.000795459,-0.001598838,-0.000707224,-0.182115303,-1.607079915,-0.321884137,-2.462118127,-16.279990055,-37.241853253
-0.000286002,0.000130625,-0.001946836,-0.001681836,-0.76887153,-0.680290523,-1.218494759,-1.363292368,-18.607312302,-22.558860053
-0.000137393,0.000115952,-0.002253898,-0.008338344,-0.750746959,-1.248657861,-1.1851959,-1.882919709,-19.385379233,-27.029778225
0.000550879,-9.5105e-05,-0.00254725,0.006195997,-1.624931221,-1.413371433,-1.849352083,-1.759678108,-27.455934348,-20.67582412
-0.000213828,-0.000152215,-0.000110843,-0.001504975,-0.20683579,-1.70581635,-0.335096531,-2.48654643,-14.616990735,-36.971880597
0.000127724,-0.000384224,-0.003110893,-0.002359506,-1.655328764,-2.211482669,-1.502539814,-2.799946321,-24.245498854,-34.680372371
-2.9111e-05,-0.000181641,-0.006362202,-0.000316115,-1.629980999,-2.507280542,-1.404251216,-3.020536363,-22.734251124,-38.133235984
-4.756e-06,1.8698e-05,-0.000453998,-0.001967292,-0.2475102,-1.591482683,-0.562548957,-1.949016986,-14.377655743,-27.321661043
-0.000483509,0.000273012,-0.000722072,-0.000324211,1.352450444,-0.087300036,2.183681662,-0.917474835,26.316291663,-11.915545993
0.000116519,0.001112475,0.001953034,0.001816238,1.344962893,-0.757941151,2.086272471,-1.609992573,26.190263508,-29.141201453
-0.000146933,-0.000119418,0.00439722,-0.000675113,2.056377542,-0.563010577,3.224922039,-1.696587874,48.189541051,-27.784669895
0.00081073,-0.000297397,-0.006006226,-0.010852368,2.052441274,-0.492531053,3.056382249,-1.593508059,41.590923851,-29.800774307
0.000339147,-0.000633691,-0.001869919,-0.000712542,1.844016186,-0.735754357,2.992849331,-1.816768585,41.354429437,-33.081065667
6.8415e-05,0.000222252,0.00376707,-0.000726326,1.783333678,-0.47498073,2.970229214,-1.577138056,38.278828089,-24.399408831
8.1033e-05,-0.000375666,-0.000893979,0.001003039,-0.511376962,0.389706041,-0.11792151,-0.58458772,8.145150345,-18.339480065
9.662e-05,0.000200748,-0.002490736,0.00119351,1.196737105,-0.382335241,1.958869054,-1.508153648,23.834138831,-29.600630488
-0.000283727,-1.057e-05,0.008054911,-0.000563139,0.878570927,-0.727899659,1.52492052,-1.592651979,19.344421022,-29.480084163
-0.000887333,-0.000388097,0.003916184,9.2456e-05,1.90028834,-0.617583977,3.080917703,-1.725652974,40.227329288,-26.138152238
0.000719647,-0.001156649,-0.00096277,0.000228063,1.056388336,-0.414905209,1.808648983,-1.552919387,23.10166637,-27.482834038
0.000979354,0.000737285,-0.031956669,-0.01120058,1.877255739,-0.608594105,3.067590276,-1.760515733,39.675441729,-28.591247992
0.000224595,0.000176978,0.000736708,-0.001934035,2.067247813,-0.532172248,3.159328319,-1.642485211,46.767039964,-25.3533388
0.000114726,7.3271e-05,0.007358063,0.003306427,1.12762558,-0.257412063,1.856798203,-1.31858195,22.380778262,-25.767354148
-3.206e-05,-0.000354768,0.006883864,0.002273707,0.398735774,-1.078743695,0.60384604,-1.889128193,15.87741218,-31.460401488
0.000680136,-7.2361e-05,-0.002451553,0.006274002,1.282798126,-0.424045901,2.062562512,-1.515626584,24.405164684,-26.762852911
-0.000114952,0.001015383,0.01039719,0.001175147,1.308395196,-0.442078876,2.106392691,-1.574754261,25.052872894,-27.438174711
-0.000190699,0.000347396,0.000499788,0.001073345,1.808454416,-0.499727794,2.901981403,-1.622521475,35.131687864,-24.649788762
7.9345e-05,-0.000265471,-0.000353112,-0.000326488,1.360838041,-0.180742801,2.234380841,-1.053848652,27.691657633,-11.855218936
-0.00043502,0.000443405,-0.001628328,0.00514118,-0.325296269,1.433340209,-0.155528061,2.575972807,1.85516076,35.833385486
-0.000527113,0.000702238,0.003211151,0.010276444,-0.218780393,2.367838,0.027633326,2.548501914,5.196791573,36.786995758
1.7444e-05,0.000143584,-0.003914224,0.0006147,-1.32270932,1.172514732,-0.879877428,1.641476873,-5.361710058,28.512112335
-0.000168314,-2.1377e-05,-0.000126456,0.002989534,-0.269795797,2.16695656,-0.089870262,2.238647851,5.100910388,31.718658049
0.000673835,3.145e-05,-0.001637034,0.010369642,0.197793971,2.588097711,0.608704155,2.469758228,15.402481722,33.195312783
2.7505e-05,9.2881e-05,-0.0047764,-0.001224571,-2.049039485,-0.949990177,-2.179096029,-1.505363759,-29.030269665,-12.730189874
0.000244389,0.0001544,0.000981271,0.00228087,-0.465534527,2.198595687,-0.233871933,2.340315998,-0.14829339,30.071774607
-0.000423199,0.000300756,-0.002548482,0.002112248,-1.468561059,1.658021423,-1.26190421,1.794775379,-12.886836012,30.605741754
-0.00027111,-0.00021787,5.7834e-05,0.006301749,-0.726279897,2.26636772,-0.46270589,2.568786419,-3.320804359,38.843615545
0.000164602,9.8149e-05,0.001082735,0.002717712,-1.407267439,1.355031922,-1.583775931,1.434675892,-16.211948593,28.168406596
0.00015115,4.9571e-05,0.000889271,0.009050637,0.030003993,2.314759477,0.227275574,2.443789405,8.320376778,32.054584039
0.00031232,-0.000746951,-0.00488728,0.003689222,-0.314613426,1.067378012,-0.063955701,2.57171106,4.296751559,37.819712197
-0.000472116,0.000358812,-0.002509321,0.001458688,-1.35706859,-0.383333093,-1.370960381,-0.041951445,-11.595297402,5.733617188
0.000107949,0.000107182,0.003049115,0.009577773,0.432141976,2.325414417,0.708510019,2.360679888,17.297827285,30.400673677
-4.0579e-05,0.000689627,-0.000115109,0.006857377,0.335434694,2.299795611,0.545149669,2.541152812,12.566239358,35.656363303
0.000413152,-7.4693e-05,-0.002664788,0.00547037,-0.410860807,0.216837574,-0.107833843,0.092676808,5.988116674,-3.459232335
1.1147e-05,-0.00018707,0.002716474,0.005282771,0.195290791,2.427504319,0.406273063,2.54190605,13.444295938,35.571802162
-0.000128666,0.000133246,6.6333e-05,0.003783292,-0.16153686,2.279928928,-0.004940572,2.3738431,2.73469889,32.521450269
-0.000275035,-0.000588144,0.003184196,0.01270149,0.444261126,2.321263515,0.659948666,2.458592626,15.977941374,32.645821006
0.000263378,-0.00024264,-0.00175118,0.005314161,-0.974024448,2.036597949,-0.693059298,2.51758803,-4.592576066,41.382108638
-0.00012994,0.00058156,0.007641929,0.002425319,-0.976243039,2.217328136,-0.601843691,2.493166022,-4.741357359,37.040611269
-0.000135956,-0.000370261,0.003201403,0.005972854,0.249288701,0.135505506,0.757957127,-0.319687018,9.099110515,-6.504846907
5.2767e-05,0.000121291,-0.002056808,0.001515083,1.402849753,0.430786301,2.494814236,-0.413722371,36.471692287,-3.101915943
0.000131259,-0.000229053,-0.002642192,-0.000601848,-0.604729836,-0.261582147,-0.355387266,-0.340867652,-3.761956555,-3.410079265
-0.000374395,-0.00037251,-0.000282654,0.000669461,1.185608824,0.079947193,2.18903275,-0.704451367,24.126763886,-10.759984648
1.8461e-05,-0.000319984,-0.000352476,-0.00309519,1.243540898,-0.137891667,2.141411126,-0.961241642,26.09217273,-14.818504348
2.9736e-05,0.000133475,0.001464726,0.000910108,1.324714874,0.222269082,2.448783313,-0.554317783,34.573633485,0.809697384
-0.000532943,-0.000147324,-0.001931723,0.002052243,-0.181100314,2.5007e-05,0.082103682,-0.349515472,2.414347684,-9.58109918
0.000327794,-0.000205893,-0.006765991,0.000249928,1.078529758,0.000448392,2.02441852,-0.757671846,23.382782405,-11.691142018
-2.6038e-05,4.2287e-05,0.001634398,0.000218663,1.56904182,0.030011766,2.504405356,-0.782607035,34.583818819,-14.278281229
0.000407886,0.000545786,0.001419257,0.001493317,1.486434086,0.303637873,2.531920352,-0.509151384,39.676559342,0.310227318
-0.000692575,0.000216396,0.001602309,0.000620186,1.687893549,0.191986663,2.864476825,-0.642333357,42.379880215,-4.90033255
1.1635e-05,0.000315437,-0.004279804,0.008789945,0.10227555,-0.1535669,0.519644362,-0.573500844,8.907339797,-9.942967657
0.000375761,-0.000480463,-0.00134982,0.002578203,1.03701323,0.172585063,2.101743974,-0.511412291,26.810835567,-8.180007541
-8.9203e-05,-0.00072769,-0.00079236,0.002269476,1.527998872,0.282179267,2.716927191,-0.521319293,39.529465364,-7.103011306
-0.000709143,-0.000108697,0.004516033,0.001152621,1.673806594,0.293373097,2.631404507,-0.571248989,36.923223996,-11.410280469
3.0342e-05,0.000369458,-0.012496232,0.000201275,1.785029506,0.142686256,2.810614999,-0.644697169,41.028990757,-7.169566105
0.000253436,9.2675e-05,-0.003095998,0.000425516,-0.65641144,-0.02947889,-0.361557923,-0.23193054,-3.240471194,-3.28785363
-0.000174358,0.000338516,-0.002654925,0.002570783,-0.263206084,-0.006531403,0.037342923,-0.333082906,1.367589913,-7.895538888
0.000229318,-6.215e-06,0.000149141,0.000669127,1.448546394,0.359122982,2.551943502,-0.518061014,39.838884221,-1.472244729
0.000148976,-0.000298823,-0.003420525,-0.003001448,-2.224721707,-0.549919546,-4.470097518,0.630868361,-51.178790776,-6.933303026
0.000829251,-0.001202405,-0.019929977,0.022753697,-1.649860711,0.399398411,-4.791745068,1.620669068,-61.423613197,5.740558486
0.00025422,-0.000494073,0.001800943,0.002226927,-0.065913837,0.190727541,-0.009232542,-0.10953942,0.990989787,-3.533054475
2.9397e-05,-4.2365e-05,0.005210985,0.0027099,0.406658024,0.5689354,-4.408189923,2.265592199,-58.69001764,16.444849776
-0.000106238,6.0471e-05,0.010600015,0.002550155,-1.13562604,0.468392275,-4.708047472,1.841964462,-60.122284282,9.204403536
-0.000423655,0.000214524,0.000342006,0.005186852,-0.877364956,0.528626148,-4.681862877,1.901019986,-59.636388912,11.522266819
-0.000124301,0.000145562,0.004523864,0.00225595,0.286506232,0.566856921,-4.443717209,2.240436345,-59.74883533,17.352880792
-9.781e-05,0.000138181,-0.00669545,-0.001964201,-2.456208988,-0.597028999,-4.430528966,0.496509799,-48.6850394,-4.56845265
0.000291732,-0.000428283,-0.005769079,-0.004671776,-2.272011012,-0.039981772,-4.721420494,1.069179677,-63.395458215,-4.770046744
-1.447e-06,-0.000252461,-0.002769343,-0.000844043,-2.455360635,-0.629315269,-4.441462749,0.535142116,-50.244209903,-7.379024261
-0.000426458,1.9703e-05,-0.001785115,0.00548412,-1.850504688,0.402246563,-4.848588012,1.575139298,-64.099847577,4.95458545
0.000221126,0.00014308,-0.000790504,0.003874945,-1.113413422,0.590931893,-4.689862613,1.844249679,-63.739482895,10.262704974
8.3906e-05,7.9607e-05,-0.006419163,-0.004105917,-1.730904954,0.405636933,-4.827981753,1.634536942,-63.750699941,6.057625657
-0.000324299,-0.000357055,-0.004076339,-0.002948543,-2.083488646,0.276185613,-4.850597122,1.412583862,-64.350277074,1.182254972
-0.000251149,-0.000531447,-0.001212739,-0.002507959,-1.880346771,0.282830261,-4.852678494,1.461055173,-63.230878655,1.69042037
-0.000286524,-0.000141131,-0.004877644,-0.006084429,-2.22993737,-0.008743385,-4.676578071,1.034322134,-56.349913181,-1.249266406
-0.000505638,0.000342912,0.006305793,0.001887799,-0.239363368,1.57489207,0.103619354,2.455440857,8.753488408,38.603619749
-0.000162366,6.4292e-05,-0.00318093,-0.002705054,-1.848754939,-0.081695403,-4.551295311,0.989991679,-53.540764442,4.307736355
0.000141361,-0.000535033,0.000710593,0.004693521,-0.737231413,0.534027085,-4.619991981,1.99372012,-58.405759249,12.550399879
0.000319564,0.00020619,-0.001070591,0.000207131,-1.11810577,0.406482209,-4.679018885,1.665397652,-56.262381469,8.886756844
0.000375785,-7.6842e-05,-0.005554976,-0.007501713,-2.192840085,0.010170481,-4.823735254,1.305308339,-61.641804513,-0.72920508
0.000100833,9.258e-05,-0.004586265,-0.011437114,-0.996563545,-0.057202207,-0.969358601,0.23847546,-6.370707987,13.921303115
0.000315767,-4.6948e-05,-0.005992696,-0.006561722,-1.680145547,-0.918568533,-2.395607151,-0.222061306,-26.52081484,9.509035634
-0.000132861,-7.6193e-05,-0.000825916,0.001071481,-1.098558079,-0.525839717,-2.144465603,0.333281178,-31.61970749,19.66715417
0.001612412,-0.000333052,0.08414894,-0.015978901,-1.528272641,-0.84624022,-2.112290488,-0.152675495,-22.565294319,8.750114483
-0.000219599,0.000132095,-0.005040871,-0.009072472,-1.783068448,-1.0001957,-2.071167444,-0.443710973,-21.364525333,0.131771506
-0.000965525,0.000645578,-0.006555038,-0.007327729,-1.711184871,-0.854214682,-2.050433094,-0.390349719,-21.214326861,2.573164352
0.000113719,-0.000763154,-0.00433565,-0.005806605,-1.596307597,-1.159080041,-2.603054724,-0.178481753,-32.073560283,9.544168607
-0.000123342,-0.001066395,-0.000854436,-0.000609056,-1.374222354,-0.580624126,-2.102798553,0.074493227,-30.458961837,17.624796609
-0.000249858,0.000302916,-0.009873835,-0.006098996,-1.725252083,-1.221488881,-2.569475287,-0.223100266,-29.651296141,8.024968104
0.000177068,0.00042793,-0.001481923,-0.027707094,-0.641019973,0.293222975,-0.459550668,0.045724495,3.280406218,3.45777346
0.000478735,6.712e-05,-0.004790091,-0.008576903,-1.880838732,-1.236121482,-2.776167042,-0.272026887,-32.017657768,3.727157889
4.0159e-05,0.000322179,-0.002634644,-0.004423111,-1.395043883,-0.529647364,-1.53498115,-0.178045655,-15.51752672,-2.498437737
0.000167466,0.000487653,0.00294401,-0.034222883,-1.69764317,-0.918481623,-1.859742782,-0.618916264,-17.863223105,-0.32983299
0.000934141,0.000186387,-0.011799204,-0.003524174,-1.756512715,-1.070159894,-2.549395427,-0.226854442,-28.964617415,6.967294119
-0.000284443,8.7411e-05,-0.020832076,0.008256306,-1.704736344,-0.944218133,-2.134853416,-0.262639159,-20.029584598,7.140929966
0.000278341,-0.000188705,0.001315336,-0.008770868,-1.842964011,-0.750388584,-2.281491994,-0.003890369,-24.914229308,12.71726608
0.000391828,-0.000484123,-0.004433316,-0.00529164,-1.725608559,-0.795687319,-2.183969159,-0.130532981,-22.542114114,7.816500343
-0.000228755,0.000561131,-0.000562699,-0.002294671,-1.305601173,-0.335320802,-1.437866979,-0.163327925,-13.666894552,1.957411669
0.000826448,-0.000575596,-0.021003231,0.008064697,-1.508767495,-0.09911959,-1.878821226,0.384864413,-20.760836466,15.992993926
-0.000424211,-0.000222989,0.004962678,0.00373144,0.249715681,-1.302733795,0.3447068,-2.143428125,2.514355804,-35.781817673
0.000757476,0.000729378,-0.003158072,-0.003311174,0.515074423,-1.135967061,0.705924588,-2.203396379,9.748539579,-40.686739976
-0.000323523,0.00011002,-0.007228634,0.002663817,1.368236419,-0.886152295,1.825102681,-2.237859658,19.308056981,-43.937493474
6.8027e-05,0.000581342,-0.000863572,0.000732981,-0.10889776,-1.346900641,-0.030271388,-1.924588794,0.26754325,-28.860394964
-6.6865e-05,-0.000204688,0.000690143,0.002904982,0.603458696,-1.014296723,1.000178978,-2.259665545,15.488623994,-44.7208996
0.000776929,-0.000127982,-0.006025238,-0.000334452,0.999864305,-1.052595169,1.355828002,-2.261173535,17.072726436,-43.814117395
0.00058322,-0.000253934,-0.001578054,-0.000506532,0.076422879,-1.237421232,0.146495141,-1.932278422,-3.257371786,-35.999922622
